videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,513,00:08:33,2025-10-07T10:53:33,10:53:33,12,12,1178,1178,3,9,0,0.5833,79.81,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,514,00:08:34,2025-10-07T10:53:34,10:53:34,9,9,1178,1178,3,6,0,0.5556,61.63,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,515,00:08:35,2025-10-07T10:53:35,10:53:35,15,15,1183,1183,6,7,2,0.5778,93.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,516,00:08:36,2025-10-07T10:53:36,10:53:36,15,15,1187,1187,5,7,3,0.6222,94.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,517,00:08:37,2025-10-07T10:53:37,10:53:37,13,13,1189,1189,4,5,4,0.6667,86.98,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,518,00:08:38,2025-10-07T10:53:38,10:53:38,22,22,1199,1199,6,7,9,0.7121,95.68,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,519,00:08:39,2025-10-07T10:53:39,10:53:39,19,19,1201,1201,5,7,7,0.7018,95.53,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,520,00:08:40,2025-10-07T10:53:40,10:53:40,21,21,1208,1208,6,9,6,0.6667,95.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,521,00:08:41,2025-10-07T10:53:41,10:53:41,16,16,1210,1210,7,7,2,0.5625,93.44,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,522,00:08:42,2025-10-07T10:53:42,10:53:42,19,19,1217,1217,9,8,2,0.5439,93.16,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,523,00:08:43,2025-10-07T10:53:43,10:53:43,17,17,1219,1219,4,8,5,0.6863,95.29,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,524,00:08:44,2025-10-07T10:53:44,10:53:44,19,19,1225,1225,4,9,6,0.7018,95.53,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,525,00:08:45,2025-10-07T10:53:45,10:53:45,22,22,1231,1231,3,16,3,0.6667,95.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,526,00:08:46,2025-10-07T10:53:46,10:53:46,22,22,1236,1236,7,8,7,0.6667,95.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,527,00:08:47,2025-10-07T10:53:47,10:53:47,29,29,1246,1246,3,16,10,0.7471,96.21,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,528,00:08:48,2025-10-07T10:53:48,10:53:48,24,24,1250,1250,4,14,6,0.6944,95.42,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,529,00:08:49,2025-10-07T10:53:49,10:53:49,25,25,1257,1257,3,14,8,0.7333,96.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,530,00:08:50,2025-10-07T10:53:50,10:53:50,26,26,1264,1264,6,16,4,0.641,94.62,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,531,00:08:51,2025-10-07T10:53:51,10:53:51,20,20,1266,1266,7,11,2,0.5833,93.75,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,532,00:08:52,2025-10-07T10:53:52,10:53:52,14,14,1267,1267,7,7,0,0.5,90.4,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,533,00:08:53,2025-10-07T10:53:53,10:53:53,12,12,1268,1268,7,4,1,0.5,78.56,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,534,00:08:54,2025-10-07T10:53:54,10:53:54,12,12,1269,1269,8,2,2,0.5,78.56,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,535,00:08:55,2025-10-07T10:53:55,10:53:55,15,15,1273,1273,7,7,1,0.5333,93.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,536,00:08:56,2025-10-07T10:53:56,10:53:56,13,13,1274,1274,9,3,1,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,537,00:08:57,2025-10-07T10:53:57,10:53:57,11,11,1275,1275,7,3,1,0.4848,72.41,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,538,00:08:58,2025-10-07T10:53:58,10:53:58,10,10,1277,1277,6,3,1,0.5,66.71,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,539,00:08:59,2025-10-07T10:53:59,10:53:59,10,10,1280,1280,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,540,00:09:00,2025-10-07T10:54:00,10:54:00,11,11,1282,1282,5,5,1,0.5455,73.32,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,541,00:09:01,2025-10-07T10:54:01,10:54:01,12,12,1284,1284,6,4,2,0.5556,79.39,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,542,00:09:02,2025-10-07T10:54:02,10:54:02,12,12,1285,1285,4,8,0,0.5556,79.39,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,543,00:09:03,2025-10-07T10:54:03,10:54:03,15,15,1289,1289,6,9,0,0.5333,93.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,544,00:09:04,2025-10-07T10:54:04,10:54:04,14,14,1293,1293,8,6,0,0.4762,90.04,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,545,00:09:05,2025-10-07T10:54:05,10:54:05,15,15,1294,1294,8,7,0,0.4889,92.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,546,00:09:06,2025-10-07T10:54:06,10:54:06,16,16,1299,1299,11,5,0,0.4375,91.56,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,547,00:09:07,2025-10-07T10:54:07,10:54:07,16,16,1302,1302,15,1,0,0.3542,90.31,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,548,00:09:08,2025-10-07T10:54:08,10:54:08,17,17,1307,1307,12,4,1,0.451,91.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,549,00:09:09,2025-10-07T10:54:09,10:54:09,11,11,1308,1308,10,1,0,0.3636,70.59,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,550,00:09:10,2025-10-07T10:54:10,10:54:10,10,10,1309,1309,8,2,0,0.4,65.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,551,00:09:11,2025-10-07T10:54:11,10:54:11,13,13,1312,1312,9,4,0,0.4359,83.52,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,552,00:09:12,2025-10-07T10:54:12,10:54:12,6,6,1313,1313,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,553,00:09:13,2025-10-07T10:54:13,10:54:13,11,11,1317,1317,11,0,0,0.3333,70.13,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,554,00:09:14,2025-10-07T10:54:14,10:54:14,10,10,1319,1319,10,0,0,0.3333,64.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,555,00:09:15,2025-10-07T10:54:15,10:54:15,10,10,1320,1320,7,1,2,0.5,66.71,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,556,00:09:16,2025-10-07T10:54:16,10:54:16,10,10,1323,1323,9,0,1,0.4,65.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,557,00:09:17,2025-10-07T10:54:17,10:54:17,7,7,1325,1325,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,558,00:09:18,2025-10-07T10:54:18,10:54:18,6,6,1325,1325,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,559,00:09:19,2025-10-07T10:54:19,10:54:19,6,6,1326,1326,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,560,00:09:20,2025-10-07T10:54:20,10:54:20,6,6,1326,1326,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,561,00:09:21,2025-10-07T10:54:21,10:54:21,7,7,1328,1328,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,562,00:09:22,2025-10-07T10:54:22,10:54:22,6,6,1328,1328,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,563,00:09:23,2025-10-07T10:54:23,10:54:23,6,6,1328,1328,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,564,00:09:24,2025-10-07T10:54:24,10:54:24,10,10,1333,1333,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,565,00:09:25,2025-10-07T10:54:25,10:54:25,13,13,1339,1339,10,3,0,0.4103,83.13,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,566,00:09:26,2025-10-07T10:54:26,10:54:26,13,13,1341,1341,10,3,0,0.4103,83.13,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,567,00:09:27,2025-10-07T10:54:27,10:54:27,10,10,1344,1344,10,0,0,0.3333,64.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,568,00:09:28,2025-10-07T10:54:28,10:54:28,12,12,1348,1348,11,1,0,0.3611,76.47,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,569,00:09:29,2025-10-07T10:54:29,10:54:29,14,14,1351,1351,12,2,0,0.381,88.61,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,570,00:09:30,2025-10-07T10:54:30,10:54:30,10,10,1352,1352,10,0,0,0.3333,64.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,571,00:09:31,2025-10-07T10:54:31,10:54:31,12,12,1355,1355,12,0,0,0.3333,76.06,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,572,00:09:32,2025-10-07T10:54:32,10:54:32,11,11,1359,1359,9,0,2,0.4545,71.95,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,573,00:09:33,2025-10-07T10:54:33,10:54:33,11,11,1361,1361,9,2,0,0.3939,71.04,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,574,00:09:34,2025-10-07T10:54:34,10:54:34,7,7,1361,1361,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,575,00:09:35,2025-10-07T10:54:35,10:54:35,5,5,1361,1361,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,576,00:09:36,2025-10-07T10:54:36,10:54:36,4,4,1361,1361,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,577,00:09:37,2025-10-07T10:54:37,10:54:37,6,6,1362,1362,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,578,00:09:38,2025-10-07T10:54:38,10:54:38,8,8,1365,1365,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,579,00:09:39,2025-10-07T10:54:39,10:54:39,15,15,1372,1372,11,3,1,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,580,00:09:40,2025-10-07T10:54:40,10:54:40,21,21,1379,1379,13,6,2,0.4921,92.38,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,581,00:09:41,2025-10-07T10:54:41,10:54:41,18,18,1382,1382,11,7,0,0.463,91.94,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,582,00:09:42,2025-10-07T10:54:42,10:54:42,16,16,1385,1385,9,7,0,0.4792,92.19,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,583,00:09:43,2025-10-07T10:54:43,10:54:43,14,14,1386,1386,5,7,2,0.5952,91.83,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,584,00:09:44,2025-10-07T10:54:44,10:54:44,14,14,1389,1389,8,4,2,0.5238,90.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,585,00:09:45,2025-10-07T10:54:45,10:54:45,14,14,1391,1391,8,5,1,0.5,90.4,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,586,00:09:46,2025-10-07T10:54:46,10:54:46,17,17,1399,1399,11,6,0,0.451,91.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,587,00:09:47,2025-10-07T10:54:47,10:54:47,17,17,1404,1404,11,6,0,0.451,91.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,588,00:09:48,2025-10-07T10:54:48,10:54:48,16,16,1407,1407,9,6,1,0.5,92.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,589,00:09:49,2025-10-07T10:54:49,10:54:49,16,16,1408,1408,11,4,1,0.4583,91.88,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,590,00:09:50,2025-10-07T10:54:50,10:54:50,15,15,1409,1409,10,5,0,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,591,00:09:51,2025-10-07T10:54:51,10:54:51,17,17,1413,1413,11,6,0,0.451,91.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,592,00:09:52,2025-10-07T10:54:52,10:54:52,15,15,1415,1415,9,6,0,0.4667,92.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,593,00:09:53,2025-10-07T10:54:53,10:54:53,16,16,1419,1419,14,2,0,0.375,90.62,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,594,00:09:54,2025-10-07T10:54:54,10:54:54,16,16,1422,1422,9,7,0,0.4792,92.19,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,595,00:09:55,2025-10-07T10:54:55,10:54:55,17,17,1426,1426,9,8,0,0.4902,92.35,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,596,00:09:56,2025-10-07T10:54:56,10:54:56,14,14,1427,1427,9,5,0,0.4524,89.68,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,597,00:09:57,2025-10-07T10:54:57,10:54:57,14,14,1429,1429,6,8,0,0.5238,90.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,598,00:09:58,2025-10-07T10:54:58,10:54:58,13,13,1431,1431,8,5,0,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,599,00:09:59,2025-10-07T10:54:59,10:54:59,10,10,1431,1431,5,5,0,0.5,66.71,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,600,00:10:00,2025-10-07T10:55:00,10:55:00,12,12,1434,1434,7,3,2,0.5278,78.97,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,601,00:10:01,2025-10-07T10:55:01,10:55:01,13,13,1439,1439,8,4,1,0.4872,84.28,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,602,00:10:02,2025-10-07T10:55:02,10:55:02,13,13,1442,1442,6,6,1,0.5385,85.05,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,603,00:10:03,2025-10-07T10:55:03,10:55:03,17,17,1447,1447,10,7,0,0.4706,92.06,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,604,00:10:04,2025-10-07T10:55:04,10:55:04,16,16,1452,1452,9,6,1,0.5,92.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,605,00:10:05,2025-10-07T10:55:05,10:55:05,17,17,1455,1455,5,12,0,0.5686,93.53,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,606,00:10:06,2025-10-07T10:55:06,10:55:06,15,15,1459,1459,8,7,0,0.4889,92.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,607,00:10:07,2025-10-07T10:55:07,10:55:07,17,17,1463,1463,8,5,4,0.5882,93.82,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,608,00:10:08,2025-10-07T10:55:08,10:55:08,14,14,1469,1469,9,5,0,0.4524,89.68,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,609,00:10:09,2025-10-07T10:55:09,10:55:09,15,15,1477,1477,10,5,0,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,610,00:10:10,2025-10-07T10:55:10,10:55:10,14,14,1480,1480,11,3,0,0.4048,88.97,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,611,00:10:11,2025-10-07T10:55:11,10:55:11,15,15,1482,1482,13,2,0,0.3778,90.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,612,00:10:12,2025-10-07T10:55:12,10:55:12,15,15,1483,1483,14,1,0,0.3556,90.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,613,00:10:13,2025-10-07T10:55:13,10:55:13,14,14,1483,1483,12,2,0,0.381,88.61,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,614,00:10:14,2025-10-07T10:55:14,10:55:14,14,14,1486,1486,10,3,1,0.4524,89.68,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,615,00:10:15,2025-10-07T10:55:15,10:55:15,14,14,1486,1486,12,2,0,0.381,88.61,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,616,00:10:16,2025-10-07T10:55:16,10:55:16,11,11,1487,1487,10,1,0,0.3636,70.59,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,617,00:10:17,2025-10-07T10:55:17,10:55:17,8,8,1488,1488,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,618,00:10:18,2025-10-07T10:55:18,10:55:18,10,10,1489,1489,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,619,00:10:19,2025-10-07T10:55:19,10:55:19,8,8,1489,1489,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,620,00:10:20,2025-10-07T10:55:20,10:55:20,10,10,1489,1489,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,621,00:10:21,2025-10-07T10:55:21,10:55:21,10,10,1493,1493,9,1,0,0.3667,64.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,622,00:10:22,2025-10-07T10:55:22,10:55:22,13,13,1496,1496,13,0,0,0.3333,81.98,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,623,00:10:23,2025-10-07T10:55:23,10:55:23,10,10,1497,1497,9,1,0,0.3667,64.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,624,00:10:24,2025-10-07T10:55:24,10:55:24,12,12,1498,1498,11,1,0,0.3611,76.47,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
